"IP","Domain","Country","Region","City","ISP","ASN","Lat","Long"
"203.223.48.0","maruko-48-000.bb.avis.ne.jp","Japan","Nagano","Ueda","Densan Co., Ltd.","17955","36.4254","138.2614"
"203.223.64.0","","Japan","","","","","35.6897","139.6895"
"203.223.66.0","","Japan","","","","","35.6897","139.6895"
"203.223.68.0","","Japan","","","","","35.6897","139.6895"
"203.223.72.0","","Japan","","","","","35.6897","139.6895"
"203.223.80.0","","Japan","","","SECOM Trust Systems Co.,Ltd.","10006","35.6897","139.6895"
"203.223.180.0","","Japan","Aichi","Seto","COMMUNITY NETWORK CENTER INCORPORATED.","17698","35.2329","137.0992"
"204.79.157.0","","Japan","","","","","35.6897","139.6895"
"204.79.158.0","","Japan","","","","","35.6897","139.6895"
"204.79.218.0","","Japan","","","","","35.6897","139.6895"
"204.231.230.0","","Japan","","","","","35.6897","139.6895"
"204.231.251.0","","Japan","","","","","35.6897","139.6895"
"204.231.252.0","","Japan","","","","","35.6897","139.6895"
"206.3.0.0","","Japan","","","IDC Frontier Inc.","4694","35.6897","139.6895"
"207.65.128.0","","Japan","Saitama","Kawaguchi","Sony Network Communications Inc.","2527","35.7949","139.7334"
"208.93.192.0","","United States","","","PERFORMIVE","46562","37.751","-97.822"
"208.93.193.0","","United States","","","PERFORMIVE","46562","37.751","-97.822"
"208.111.48.0","","Japan","","","BroadBand Tower, Inc.","9607","35.6897","139.6895"
"209.17.64.0","","Japan","Tokyo","Nakahara","Sony Network Communications Inc.","2527","35.6958","139.5855"
"210.1.144.0","210-1-144-0.catv.tees.ne.jp","Japan","Aichi","Okazaki","TOYOHASHI CABLE NETWORK INC.","9615","34.9534","137.1586"
"210.1.160.0","NSNET.gao.ne.jp","Japan","Hyōgo","Nishinomiya","ITEC HANKYU HANSHIN CO.,LTD.","7524","34.8094","135.3661"
"210.1.236.0","","Japan","","","Research Organization of Information and Systems, National Institute of Informatics","2907","35.6897","139.6895"
"210.2.192.0","","Japan","Chiba","Honcho","JCOM Co., Ltd.","24276","35.7074","139.9955"
"210.4.160.0","h210-004-160-000.user.rosenet.ne.jp","Japan","Chiba","Honcho","JCOM Co., Ltd.","45675","35.7074","139.9955"
"210.4.240.0","0.net210004240.t-com.ne.jp","Japan","Saitama","Niiza","TOKAI Communications Corporation","10010","35.8171","139.5683"
"210.7.96.0","","Japan","","","FORTINET","40934","35.6897","139.6895"
"210.7.128.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.14.48.0","","Japan","Tottori","Yonago","Chukai Television Co,.Ltd.","23624","35.4425","133.3314"
"210.16.64.0","","Japan","","","","","35.6897","139.6895"
"210.17.161.0","ip-210-17-161-0.asianetcom.net","Japan","","","","","35.6897","139.6895"
"210.17.222.0","ip-210-17-222-0.asianetcom.net","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.20.0.0","210-20-0-0.wmx.home.ne.jp","Japan","","","JCOM Co., Ltd.","9824","35.6897","139.6895"
"210.20.64.0","210-20-64-0.rev.home.ne.jp","Japan","Tokyo","Setagaya-ku","JCOM Co., Ltd.","9824","35.6435","139.6816"
"210.20.128.0","210-20-128-0.rev.home.ne.jp","Japan","Chiba","Futtsu","JCOM Co., Ltd.","9824","35.3383","139.8479"
"210.20.144.0","210-20-144-0.rev.home.ne.jp","Japan","Kanagawa","Yokohama","JCOM Co., Ltd.","9824","35.4343","139.6466"
"210.20.160.0","210-20-160-0.rev.home.ne.jp","Japan","Kanagawa","Chigasaki","JCOM Co., Ltd.","9824","35.3357","139.4063"
"210.20.192.0","210-20-192-0.rev.home.ne.jp","Japan","Tokyo","Tokyo","JCOM Co., Ltd.","9824","35.6893","139.6899"
"210.24.8.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.16.0","","Japan","","","","","35.6897","139.6895"
"210.24.48.0","","Singapore","","Singapore","","","1.3036","103.8554"
"210.24.50.0","","Singapore","","Singapore","Telstra Global","4637","1.3036","103.8554"
"210.24.53.0","","Singapore","","Singapore","","","1.3036","103.8554"
"210.24.55.0","","Singapore","","Singapore","","","1.3036","103.8554"
"210.24.65.0","","Japan","","","","","35.6897","139.6895"
"210.24.66.0","","Japan","","","","","35.6897","139.6895"
"210.24.68.0","","Japan","","","","","35.6897","139.6895"
"210.24.72.0","","Japan","","","","","35.6897","139.6895"
"210.24.80.0","","Japan","","","","","35.6897","139.6895"
"210.24.84.0","","Japan","","","","","35.6897","139.6895"
"210.24.87.0","","Japan","","","","","35.6897","139.6895"
"210.24.88.0","","Japan","","","","","35.6897","139.6895"
"210.24.130.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.132.0","","Japan","","","","","35.6897","139.6895"
"210.24.134.0","","Japan","","","","","35.6897","139.6895"
"210.24.139.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.141.0","","Japan","","","","","35.6897","139.6895"
"210.24.143.0","","Japan","","","","","35.6897","139.6895"
"210.24.144.0","","Japan","","","","","35.6897","139.6895"
"210.24.147.0","","Japan","","","","","35.6897","139.6895"
"210.24.148.0","","Japan","","","","","35.6897","139.6895"
"210.24.151.0","","Japan","","","","","35.6897","139.6895"
"210.24.152.0","","Japan","","","","","35.6897","139.6895"
"IP","Domain","Country","Region","City","ISP","ASN","Lat","Long"
"210.24.157.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.158.0","","Japan","","","","","35.6897","139.6895"
"210.24.161.0","","Japan","","","","","35.6897","139.6895"
"210.24.164.0","","Japan","","","","","35.6897","139.6895"
"210.24.166.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.168.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.173.0","","Japan","","","","","35.6897","139.6895"
"210.24.175.0","","Japan","","","","","35.6897","139.6895"
"210.24.176.0","","Japan","","","","","35.6897","139.6895"
"210.24.184.0","","Japan","","","","","35.6897","139.6895"
"210.24.186.0","","Japan","","","","","35.6897","139.6895"
"210.24.188.0","","Japan","","","","","35.6897","139.6895"
"210.24.191.0","","Japan","","","","","35.6897","139.6895"
"210.24.193.0","","Japan","","","","","35.6897","139.6895"
"210.24.194.0","","Japan","","","","","35.6897","139.6895"
"210.24.196.0","","Japan","","","Telstra Global","4637","35.6897","139.6895"
"210.24.199.0","","Japan","","","","","35.6897","139.6895"
"210.24.200.0","","Japan","","","","","35.6897","139.6895"
"210.24.204.0","","Japan","","","","","35.6897","139.6895"
"210.24.206.0","","Japan","","","","","35.6897","139.6895"
"210.24.213.0","","Japan","","","","","35.6897","139.6895"
"210.24.215.0","","Japan","","","","","35.6897","139.6895"
"210.24.217.0","","Japan","","","","","35.6897","139.6895"
"210.24.220.0","","Japan","","","","","35.6897","139.6895"
"210.24.225.0","","Japan","","","","","35.6897","139.6895"
"210.24.227.0","","Japan","","","","","35.6897","139.6895"
"210.24.231.0","","Japan","","","","","35.6897","139.6895"
"210.24.233.0","","Japan","","","","","35.6897","139.6895"
"210.24.235.0","","Japan","","","","","35.6897","139.6895"
"210.24.239.0","","Japan","","","","","35.6897","139.6895"
"210.24.241.0","","Japan","","","","","35.6897","139.6895"
"210.24.243.0","","Japan","","","","","35.6897","139.6895"
"210.24.247.0","","Japan","","","","","35.6897","139.6895"
"210.24.248.0","","Japan","","","","","35.6897","139.6895"
"210.48.128.0","","Japan","Aichi","Okazaki","Mics Network Corporation","10001","34.9534","137.1586"
"210.48.224.0","210.48.224.0.static.zoot.jp","Japan","","","NTT PC Communications, Inc.","2514","35.6897","139.6895"
"210.56.160.0","","Japan","Nagano","Nagano","Densan Co., Ltd.","17955","36.6497","138.2013"
"210.79.0.0","","Japan","","","ARTERIA Networks Corporation","17506","35.6897","139.6895"
"210.79.32.0","","Japan","Aichi","Hekinan","KATCH NETWORK INC.","59108","34.8819","136.9826"
"210.79.192.0","","Japan","Toyama","Takaoka","Tonami System Solutions Co., Ltd.","18282","36.75","137.0239"
"210.80.192.0","","Japan","Kanagawa","Yokohama","UUNET","703","35.4343","139.6466"
"210.81.0.0","","Japan","","","UUNET","703","35.6897","139.6895"
"210.81.32.0","","Japan","","","UUNET","703","35.6897","139.6895"
"210.81.64.0","","Japan","","","UUNET","703","35.6897","139.6895"
"210.81.128.0","","Japan","","","UUNET","703","35.6897","139.6895"
"210.81.192.0","","Japan","","","UUNET","703","35.6897","139.6895"
"210.87.224.0","210.87.224.0.user.e-catv.ne.jp","Japan","Ehime","Minamiedo","EHIME CATV CO.,LTD.","18260","33.8397","132.743"
"210.88.0.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.16.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.32.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.48.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.56.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.64.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.96.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.128.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.144.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.160.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.176.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.184.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.188.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.192.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.208.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.216.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.220.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.222.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.223.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.224.0","","Japan","","","","","35.6897","139.6895"
"210.88.232.0","","Japan","","","","","35.6897","139.6895"
"210.88.234.0","","Japan","","","","","35.6897","139.6895"
"210.88.236.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.88.240.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.89.0.0","","Japan","","","Kyndryl Japan KK","4672","35.6897","139.6895"
"210.89.96.0","","Japan","","","","","35.6897","139.6895"
"210.89.100.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.89.102.0","","Japan","","","","","35.6897","139.6895"
"210.89.104.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.89.112.0","","Japan","","","ATGS-MMD-AS","2687","35.6897","139.6895"
"210.89.192.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"210.128.0.0","","Japan","Aichi","Nagoya","Internet Initiative Japan Inc.","2497","35.1796","136.9166"
"210.136.0.0","st0000.nas911.k-tokyo.nttpc.ne.jp","Japan","Tokyo","Tokyo","NTT PC Communications, Inc.","2514","35.6893","139.6899"
"210.144.0.0","qq.pref.hiroshima.jp","Japan","","","NTT DATA CORPORATION","4673","35.6897","139.6895"
"210.160.0.0","","Japan","Kanagawa","Yokohama","NTT Communications Corporation","4713","35.4343","139.6466"
"210.185.128.0","","Japan","Hokkaido","Sapporo","JIN Office Service Inc.","10004","43.0763","141.3654"
"210.188.0.0","","Japan","Aichi","Ichinomiya","SoftBank Corp.","4725","35.3055","136.8131"
"210.193.64.0","","Japan","","","Internap Japan Co.,LTD.","17675","35.6897","139.6895"
"210.194.0.0","210-194-0-0.rev.home.ne.jp","Japan","Kanagawa","Karasawa","JCOM Co., Ltd.","9824","35.4706","139.632"
"210.196.0.0","","Japan","","","KDDI CORPORATION","2516","35.6897","139.6895"
"210.203.192.0","","Japan","Miyazaki","Miyazaki","QTnet,Inc.","7679","31.9065","131.4185"
"210.211.32.0","","Japan","","","","","35.6897","139.6895"
"210.211.48.0","","Japan","","","TOYOTA DIGITAL CRUISE.INCORPORATED","7687","35.6897","139.6895"
"210.211.56.0","","Japan","","","","","35.6897","139.6895"
"210.224.0.0","","Japan","","","KDDI CORPORATION","2516","35.6897","139.6895"
"210.226.0.0","","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"210.228.0.0","","Japan","","","JCOM Co., Ltd.","7686","35.6897","139.6895"
"210.232.0.0","","Japan","Tokyo","Tokyo","NTT Communications Corporation","4713","35.6893","139.6899"
"210.236.0.0","","Japan","Tottori","Tottori-shi","Energia Communications, Inc.","7670","35.4979","134.2309"
"210.247.0.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"210.247.2.0","","Japan","","","","","35.6897","139.6895"
"210.247.3.0","","Japan","","","","","35.6897","139.6895"
"210.247.4.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"IP","Domain","Country","Region","City","ISP","ASN","Lat","Long"
"210.247.8.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"210.247.16.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"210.247.32.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"210.247.64.0","","Japan","","","NTT SmartConnect Corporation","7671","35.6897","139.6895"
"210.248.0.0","","Japan","Kanagawa","Katase","NTT Communications Corporation","4713","35.322","139.4855"
"211.0.0.0","","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"211.8.0.0","myj-net.dokidoki.ne.jp","Japan","","","SoftBank Corp.","4725","35.6897","139.6895"
"211.16.0.0","","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"211.120.0.0","","Japan","","","IDC Frontier Inc.","4694","35.6897","139.6895"
"211.128.0.0","","Japan","","","","","35.6897","139.6895"
"212.102.50.0","unn-212-102-50-0.cdn77.com","Japan","Tokyo","Tokyo","Datacamp Limited","60068","35.6893","139.6899"
"212.237.152.0","","Japan","","","Computer Engineering & Consulting, Ltd.","7514","35.6897","139.6895"
"213.18.0.0","","Japan","Hyōgo","Nishinomiya","ITEC HANKYU HANSHIN CO.,LTD.","7524","34.8094","135.3661"
"216.8.0.0","u000.d000008216.ctt.ne.jp","Japan","Toyama","Toyama","Hokuden Information System Service Co.,Ltd.","7672","36.7024","137.2198"
"216.8.16.0","u000.d016008216.ctt.ne.jp","Japan","Toyama","Toyama","Hokuden Information System Service Co.,Ltd.","7672","36.7024","137.2198"
"216.153.64.0","","Japan","Aichi","Aichi","Sony Network Communications Inc.","2527","35.1858","136.9027"
"216.158.217.72","maoist.loneplum.eu","United States","Georgia","Atlanta","QUICKPACKET","46261","33.7485","-84.3871"
"216.171.112.0","216x171x112x0.f.ncv.jp","Japan","Fukushima-ken","Fukushima","Newmedia Corporation","59127","37.7588","140.4609"
"216.244.80.232","workerssl.com","Canada","British Columbia","Vancouver","SERVERSTADIUM","27323","49.213","-123.0951"
"216.255.224.0","","Japan","","","IDC Frontier Inc.","4694","35.6897","139.6895"
"217.138.212.0","","Japan","Tokyo","Tokyo","M247 Ltd","9009","35.6164","139.7425"
"217.178.0.0","0.0.178.217.shared.user.transix.jp","Japan","Tokyo","Tokyo","INTERNET MULTIFEED CO.","55391","35.6893","139.6899"
"218.33.128.0","","Japan","Kanagawa","Nakacho","Softbank BB Corp.","17676","35.444","139.3621"
"218.40.0.0","","Japan","","","YAMATO SYSTEM DEVELOPMENT CO., LTD.","17693","35.6897","139.6895"
"218.100.5.0","","Japan","","","","","35.6897","139.6895"
"218.100.6.0","","Japan","","","","","35.6897","139.6895"
"218.100.8.0","","Japan","","","","","35.6897","139.6895"
"218.100.9.0","","Japan","","","","","35.6897","139.6895"
"218.100.15.0","","Japan","","","IX-layers, Inc.","24229","35.6897","139.6895"
"218.100.42.0","","Japan","","","","","35.6897","139.6895"
"218.100.45.0","","Japan","","","INTERNET MULTIFEED CO.","131976","35.6897","139.6895"
"218.100.67.0","","Japan","","","DOVA Corporation","45680","35.6897","139.6895"
"218.110.0.0","","Japan","Ibaraki","Hitachi-Naka","Sony Network Communications Inc.","2527","36.3926","140.5352"
"218.112.0.0","softbank218112000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"218.116.0.0","softbank218116000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"218.120.0.0","softbank218120000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"218.128.0.0","softbank218128000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"218.176.0.0","softbank218176000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"218.185.128.0","","Japan","Ōsaka","Kishiwada","Softbank BB Corp.","17676","34.4698","135.3684"
"218.216.0.0","","Japan","Nagasaki","Nagasaki","Nagasaki Cable Media Inc.","10000","32.7481","129.8816"
"218.224.0.0","p2881001-omed01.osaka.ocn.ne.jp","Japan","Ōsaka","Osaka","NTT Communications Corporation","4713","34.6946","135.5021"
"218.251.0.0","218-251-0-0f1.hyg1.eonet.ne.jp","Japan","Wakayama","Wakayama","OPTAGE Inc.","17511","34.2212","135.1673"
"218.251.128.0","dynamic-218-251-128-0.vips.gol.ne.jp","Japan","","","Rakuten Mobile Network, Inc.","23720","35.6897","139.6895"
"219.0.0.0","softbank219000000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"219.66.0.0","","Japan","Kanagawa","Yokohama","SoftBank Corp.","4725","35.4343","139.6466"
"219.73.128.0","sb219073128000.2.wdn.softbank.ne.jp","Japan","","","","","35.6897","139.6895"
"219.75.128.0","219-75-128-0f2.kns1.eonet.ne.jp","Japan","Ōsaka","Osaka","OPTAGE Inc.","17511","34.6946","135.5021"
"219.94.128.0","","Japan","","","SAKURA Internet Inc.","9371","35.6897","139.6895"
"219.96.0.0","0.net219096000.t-com.ne.jp","Japan","Tokyo","Nishikameari","TOKAI Communications Corporation","10010","35.7573","139.8371"
"219.160.0.0","","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"219.164.0.0","i219-164-0-0.s41.a013.ap.plala.or.jp","Japan","Miyagi","Sendai","NTT Communications Corporation","4713","38.2676","140.87"
"219.166.0.0","","Japan","Hyōgo","Himeji","NTT Communications Corporation","4713","34.8326","134.6722"
"219.168.0.0","softbank219168000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"219.176.0.0","softbank219176000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"219.192.0.0","softbank219192000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"219.208.0.0","softbank219208000000.bbtec.net","Japan","Iwate","Morioka","Softbank BB Corp.","17676","39.7003","141.1542"
"220.0.0.0","softbank220000000000.bbtec.net","Japan","","","Softbank BB Corp.","17676","35.6897","139.6895"
"220.96.0.0","p1480001-mobac01.osaka.ocn.ne.jp","Japan","","","NTT Communications Corporation","4713","35.6897","139.6895"
"220.100.0.0","0.0.100.220.dy.bbexcite.jp","Japan","Saitama","Okegawa","Internet Initiative Japan Inc.","2497","36.003","139.5615"
"220.100.128.0","","United Kingdom","England","London","IIJ Europe Limited","61215","51.5164","-0.093"
"220.100.192.0","","Japan","","","Internet Initiative Japan Inc.","2497","35.6897","139.6895"
"220.102.0.0","","Japan","Tokyo","Tokyo","BIGLOBE Inc.","2518","35.6893","139.6899"
"220.104.0.0","","Japan","Tokyo","Edogawa","NTT Communications Corporation","4713","35.6907","139.8767"
